2020-07-31 16:45:20 status half-configured ncurses-bin:amd64 6.2-0ubuntu2
2020-07-31 16:45:20 status unpacked ncurses-bin:amd64 6.2-0ubuntu2
2020-07-31 16:45:20 status half-installed ncurses-bin:amd64 6.2-0ubuntu2
2020-07-31 16:45:20 status unpacked ncurses-bin:amd64 6.2-0ubuntu2
2020-07-31 16:45:21 startup packages configure
2020-07-31 16:45:21 configure ncurses-bin:amd64 6.2-0ubuntu2 <none>
2020-07-31 16:45:21 status unpacked ncurses-bin:amd64 6.2-0ubuntu2
2020-07-31 16:45:21 status half-configured ncurses-bin:amd64 6.2-0ubuntu2
2020-07-31 16:45:21 status installed ncurses-bin:amd64 6.2-0ubuntu2
2020-07-31 16:45:22 startup packages configure
2020-07-31 16:45:31 startup archives unpack
2020-07-31 16:45:32 upgrade passwd:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2020-07-31 16:45:32 status half-configured passwd:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:45:32 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:45:32 status half-installed passwd:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:45:32 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:45:34 startup packages configure
2020-07-31 16:45:34 configure passwd:amd64 1:4.8.1-1ubuntu5 <none>
2020-07-31 16:45:34 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:45:34 status half-configured passwd:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:45:34 status installed passwd:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:45:34 startup packages configure
2020-07-31 16:45:43 startup archives unpack
2020-07-31 16:45:43 upgrade perl-base:amd64 5.30.0-9build1 5.30.0-9build1
2020-07-31 16:45:43 status half-configured perl-base:amd64 5.30.0-9build1
2020-07-31 16:45:43 status unpacked perl-base:amd64 5.30.0-9build1
2020-07-31 16:45:43 status half-installed perl-base:amd64 5.30.0-9build1
2020-07-31 16:45:44 status unpacked perl-base:amd64 5.30.0-9build1
2020-07-31 16:45:45 startup packages configure
2020-07-31 16:45:45 configure perl-base:amd64 5.30.0-9build1 <none>
2020-07-31 16:45:45 status unpacked perl-base:amd64 5.30.0-9build1
2020-07-31 16:45:45 status half-configured perl-base:amd64 5.30.0-9build1
2020-07-31 16:45:45 status installed perl-base:amd64 5.30.0-9build1
2020-07-31 16:45:46 startup packages configure
2020-07-31 16:45:54 startup archives unpack
2020-07-31 16:45:54 upgrade procps:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2020-07-31 16:45:54 status half-configured procps:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:45:54 status unpacked procps:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:45:54 status half-installed procps:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:45:54 status unpacked procps:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:45:55 startup packages configure
2020-07-31 16:45:55 configure procps:amd64 2:3.3.16-1ubuntu2 <none>
2020-07-31 16:45:55 status unpacked procps:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:45:55 status half-configured procps:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:45:56 status installed procps:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:46:04 startup archives unpack
2020-07-31 16:46:04 upgrade sed:amd64 4.7-1 4.7-1
2020-07-31 16:46:04 status half-configured sed:amd64 4.7-1
2020-07-31 16:46:04 status unpacked sed:amd64 4.7-1
2020-07-31 16:46:04 status half-installed sed:amd64 4.7-1
2020-07-31 16:46:04 status unpacked sed:amd64 4.7-1
2020-07-31 16:46:05 startup packages configure
2020-07-31 16:46:05 configure sed:amd64 4.7-1 <none>
2020-07-31 16:46:05 status unpacked sed:amd64 4.7-1
2020-07-31 16:46:05 status half-configured sed:amd64 4.7-1
2020-07-31 16:46:05 status installed sed:amd64 4.7-1
2020-07-31 16:46:06 startup packages configure
2020-07-31 16:46:14 startup archives unpack
2020-07-31 16:46:14 upgrade sensible-utils:all 0.0.12+nmu1 0.0.12+nmu1
2020-07-31 16:46:14 status half-configured sensible-utils:all 0.0.12+nmu1
2020-07-31 16:46:14 status unpacked sensible-utils:all 0.0.12+nmu1
2020-07-31 16:46:14 status half-installed sensible-utils:all 0.0.12+nmu1
2020-07-31 16:46:14 status unpacked sensible-utils:all 0.0.12+nmu1
2020-07-31 16:46:15 startup packages configure
2020-07-31 16:46:15 configure sensible-utils:all 0.0.12+nmu1 <none>
2020-07-31 16:46:15 status unpacked sensible-utils:all 0.0.12+nmu1
2020-07-31 16:46:15 status half-configured sensible-utils:all 0.0.12+nmu1
2020-07-31 16:46:15 status installed sensible-utils:all 0.0.12+nmu1
2020-07-31 16:46:22 startup archives unpack
2020-07-31 16:46:22 upgrade sysvinit-utils:amd64 2.96-2.1ubuntu1 2.96-2.1ubuntu1
2020-07-31 16:46:22 status half-configured sysvinit-utils:amd64 2.96-2.1ubuntu1
2020-07-31 16:46:22 status unpacked sysvinit-utils:amd64 2.96-2.1ubuntu1
2020-07-31 16:46:22 status half-installed sysvinit-utils:amd64 2.96-2.1ubuntu1
2020-07-31 16:46:22 status unpacked sysvinit-utils:amd64 2.96-2.1ubuntu1
2020-07-31 16:46:23 startup packages configure
2020-07-31 16:46:23 configure sysvinit-utils:amd64 2.96-2.1ubuntu1 <none>
2020-07-31 16:46:23 status unpacked sysvinit-utils:amd64 2.96-2.1ubuntu1
2020-07-31 16:46:23 status half-configured sysvinit-utils:amd64 2.96-2.1ubuntu1
2020-07-31 16:46:23 status installed sysvinit-utils:amd64 2.96-2.1ubuntu1
2020-07-31 16:46:24 startup packages configure
2020-07-31 16:46:31 startup archives unpack
2020-07-31 16:46:32 upgrade tar:amd64 1.30+dfsg-7 1.30+dfsg-7
2020-07-31 16:46:32 status half-configured tar:amd64 1.30+dfsg-7
2020-07-31 16:46:32 status unpacked tar:amd64 1.30+dfsg-7
2020-07-31 16:46:32 status half-installed tar:amd64 1.30+dfsg-7
2020-07-31 16:46:32 status unpacked tar:amd64 1.30+dfsg-7
2020-07-31 16:46:32 startup packages configure
2020-07-31 16:46:32 configure tar:amd64 1.30+dfsg-7 <none>
2020-07-31 16:46:32 status unpacked tar:amd64 1.30+dfsg-7
2020-07-31 16:46:32 status half-configured tar:amd64 1.30+dfsg-7
2020-07-31 16:46:32 status installed tar:amd64 1.30+dfsg-7
2020-07-31 16:46:33 startup packages configure
2020-07-31 16:46:41 startup archives unpack
2020-07-31 16:46:41 upgrade ubuntu-keyring:all 2020.02.11.2 2020.02.11.2
2020-07-31 16:46:41 status half-configured ubuntu-keyring:all 2020.02.11.2
2020-07-31 16:46:41 status unpacked ubuntu-keyring:all 2020.02.11.2
2020-07-31 16:46:41 status half-installed ubuntu-keyring:all 2020.02.11.2
2020-07-31 16:46:41 status unpacked ubuntu-keyring:all 2020.02.11.2
2020-07-31 16:46:42 startup packages configure
2020-07-31 16:46:42 configure ubuntu-keyring:all 2020.02.11.2 <none>
2020-07-31 16:46:42 status unpacked ubuntu-keyring:all 2020.02.11.2
2020-07-31 16:46:42 status half-configured ubuntu-keyring:all 2020.02.11.2
2020-07-31 16:46:42 status installed ubuntu-keyring:all 2020.02.11.2
2020-07-31 16:46:42 startup packages configure
2020-07-31 16:46:50 startup archives unpack
2020-07-31 16:46:50 upgrade util-linux:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-07-31 16:46:50 status half-configured util-linux:amd64 2.34-0.1ubuntu9
2020-07-31 16:46:50 status unpacked util-linux:amd64 2.34-0.1ubuntu9
2020-07-31 16:46:50 status half-installed util-linux:amd64 2.34-0.1ubuntu9
2020-07-31 16:46:51 status unpacked util-linux:amd64 2.34-0.1ubuntu9
2020-07-31 16:46:52 startup packages configure
2020-07-31 16:46:52 configure util-linux:amd64 2.34-0.1ubuntu9 <none>
2020-07-31 16:46:52 status unpacked util-linux:amd64 2.34-0.1ubuntu9
2020-07-31 16:46:52 status half-configured util-linux:amd64 2.34-0.1ubuntu9
2020-07-31 16:46:52 status installed util-linux:amd64 2.34-0.1ubuntu9
2020-07-31 16:46:53 startup packages configure
2020-07-31 16:47:00 startup archives unpack
2020-07-31 16:47:00 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1 1:1.2.11.dfsg-2ubuntu1
2020-07-31 16:47:00 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:47:00 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2020-07-31 16:47:00 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2020-07-31 16:47:00 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2020-07-31 16:47:00 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2020-07-31 16:47:01 startup packages configure
2020-07-31 16:47:01 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1 <none>
2020-07-31 16:47:01 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2020-07-31 16:47:01 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2020-07-31 16:47:01 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2020-07-31 16:47:02 startup packages configure
2020-07-31 16:47:02 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:47:02 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:47:02 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:47:14 startup archives unpack
2020-07-31 16:47:14 upgrade base-files:amd64 11ubuntu5 11ubuntu5.1
2020-07-31 16:47:14 status half-configured base-files:amd64 11ubuntu5
2020-07-31 16:47:14 status unpacked base-files:amd64 11ubuntu5
2020-07-31 16:47:14 status half-installed base-files:amd64 11ubuntu5
2020-07-31 16:47:14 status unpacked base-files:amd64 11ubuntu5.1
2020-07-31 16:47:14 startup packages configure
2020-07-31 16:47:14 configure base-files:amd64 11ubuntu5.1 <none>
2020-07-31 16:47:14 status unpacked base-files:amd64 11ubuntu5.1
2020-07-31 16:47:14 status half-configured base-files:amd64 11ubuntu5.1
2020-07-31 16:47:15 status installed base-files:amd64 11ubuntu5.1
2020-07-31 16:47:15 startup archives unpack
2020-07-31 16:47:15 upgrade bash:amd64 5.0-6ubuntu1 5.0-6ubuntu1.1
2020-07-31 16:47:15 status half-configured bash:amd64 5.0-6ubuntu1
2020-07-31 16:47:15 status unpacked bash:amd64 5.0-6ubuntu1
2020-07-31 16:47:15 status half-installed bash:amd64 5.0-6ubuntu1
2020-07-31 16:47:15 status unpacked bash:amd64 5.0-6ubuntu1.1
2020-07-31 16:47:15 startup packages configure
2020-07-31 16:47:15 configure bash:amd64 5.0-6ubuntu1.1 <none>
2020-07-31 16:47:15 status unpacked bash:amd64 5.0-6ubuntu1.1
2020-07-31 16:47:15 status half-configured bash:amd64 5.0-6ubuntu1.1
2020-07-31 16:47:15 status installed bash:amd64 5.0-6ubuntu1.1
2020-07-31 16:47:15 startup archives unpack
2020-07-31 16:47:15 upgrade login:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5.20.04
2020-07-31 16:47:15 status half-configured login:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:47:15 status unpacked login:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:47:15 status half-installed login:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:47:15 status unpacked login:amd64 1:4.8.1-1ubuntu5.20.04
2020-07-31 16:47:15 startup packages configure
2020-07-31 16:47:15 configure login:amd64 1:4.8.1-1ubuntu5.20.04 <none>
2020-07-31 16:47:15 status unpacked login:amd64 1:4.8.1-1ubuntu5.20.04
2020-07-31 16:47:15 status half-configured login:amd64 1:4.8.1-1ubuntu5.20.04
2020-07-31 16:47:16 status installed login:amd64 1:4.8.1-1ubuntu5.20.04
2020-07-31 16:47:16 startup archives unpack
2020-07-31 16:47:16 upgrade libsystemd0:amd64 245.4-4ubuntu3 245.4-4ubuntu3.2
2020-07-31 16:47:16 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:47:16 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2020-07-31 16:47:16 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2020-07-31 16:47:16 status half-installed libsystemd0:amd64 245.4-4ubuntu3
2020-07-31 16:47:16 status unpacked libsystemd0:amd64 245.4-4ubuntu3.2
2020-07-31 16:47:16 startup packages configure
2020-07-31 16:47:16 configure libsystemd0:amd64 245.4-4ubuntu3.2 <none>
2020-07-31 16:47:16 status unpacked libsystemd0:amd64 245.4-4ubuntu3.2
2020-07-31 16:47:16 status half-configured libsystemd0:amd64 245.4-4ubuntu3.2
2020-07-31 16:47:16 status installed libsystemd0:amd64 245.4-4ubuntu3.2
2020-07-31 16:47:16 startup archives unpack
2020-07-31 16:47:16 upgrade libudev1:amd64 245.4-4ubuntu3 245.4-4ubuntu3.2
2020-07-31 16:47:16 status half-configured libudev1:amd64 245.4-4ubuntu3
2020-07-31 16:47:16 status unpacked libudev1:amd64 245.4-4ubuntu3
2020-07-31 16:47:16 status half-installed libudev1:amd64 245.4-4ubuntu3
2020-07-31 16:47:16 status unpacked libudev1:amd64 245.4-4ubuntu3.2
2020-07-31 16:47:16 startup packages configure
2020-07-31 16:47:16 configure libudev1:amd64 245.4-4ubuntu3.2 <none>
2020-07-31 16:47:16 status unpacked libudev1:amd64 245.4-4ubuntu3.2
2020-07-31 16:47:16 status half-configured libudev1:amd64 245.4-4ubuntu3.2
2020-07-31 16:47:16 status installed libudev1:amd64 245.4-4ubuntu3.2
2020-07-31 16:47:16 startup archives unpack
2020-07-31 16:47:16 upgrade libapt-pkg6.0:amd64 2.0.2 2.0.2ubuntu0.1
2020-07-31 16:47:16 status half-configured libapt-pkg6.0:amd64 2.0.2
2020-07-31 16:47:16 status unpacked libapt-pkg6.0:amd64 2.0.2
2020-07-31 16:47:16 status half-installed libapt-pkg6.0:amd64 2.0.2
2020-07-31 16:47:16 status unpacked libapt-pkg6.0:amd64 2.0.2ubuntu0.1
2020-07-31 16:47:16 startup packages configure
2020-07-31 16:47:16 configure libapt-pkg6.0:amd64 2.0.2ubuntu0.1 <none>
2020-07-31 16:47:16 status unpacked libapt-pkg6.0:amd64 2.0.2ubuntu0.1
2020-07-31 16:47:16 status half-configured libapt-pkg6.0:amd64 2.0.2ubuntu0.1
2020-07-31 16:47:16 status installed libapt-pkg6.0:amd64 2.0.2ubuntu0.1
2020-07-31 16:47:17 startup archives unpack
2020-07-31 16:47:17 upgrade libgnutls30:amd64 3.6.13-2ubuntu1 3.6.13-2ubuntu1.2
2020-07-31 16:47:17 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1
2020-07-31 16:47:17 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2020-07-31 16:47:17 status half-installed libgnutls30:amd64 3.6.13-2ubuntu1
2020-07-31 16:47:17 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1.2
2020-07-31 16:47:17 startup packages configure
2020-07-31 16:47:17 configure libgnutls30:amd64 3.6.13-2ubuntu1.2 <none>
2020-07-31 16:47:17 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1.2
2020-07-31 16:47:17 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1.2
2020-07-31 16:47:17 status installed libgnutls30:amd64 3.6.13-2ubuntu1.2
2020-07-31 16:47:17 startup archives unpack
2020-07-31 16:47:17 upgrade libseccomp2:amd64 2.4.3-1ubuntu1 2.4.3-1ubuntu3.20.04.3
2020-07-31 16:47:17 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:47:17 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:47:17 status half-installed libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:47:17 status unpacked libseccomp2:amd64 2.4.3-1ubuntu3.20.04.3
2020-07-31 16:47:17 startup packages configure
2020-07-31 16:47:17 configure libseccomp2:amd64 2.4.3-1ubuntu3.20.04.3 <none>
2020-07-31 16:47:17 status unpacked libseccomp2:amd64 2.4.3-1ubuntu3.20.04.3
2020-07-31 16:47:17 status half-configured libseccomp2:amd64 2.4.3-1ubuntu3.20.04.3
2020-07-31 16:47:17 status installed libseccomp2:amd64 2.4.3-1ubuntu3.20.04.3
2020-07-31 16:47:17 startup archives unpack
2020-07-31 16:47:17 upgrade apt:amd64 2.0.2 2.0.2ubuntu0.1
2020-07-31 16:47:17 status half-configured apt:amd64 2.0.2
2020-07-31 16:47:17 status unpacked apt:amd64 2.0.2
2020-07-31 16:47:17 status half-installed apt:amd64 2.0.2
2020-07-31 16:47:18 status unpacked apt:amd64 2.0.2ubuntu0.1
2020-07-31 16:47:18 startup packages configure
2020-07-31 16:47:18 configure apt:amd64 2.0.2ubuntu0.1 <none>
2020-07-31 16:47:18 status unpacked apt:amd64 2.0.2ubuntu0.1
2020-07-31 16:47:18 status half-configured apt:amd64 2.0.2ubuntu0.1
2020-07-31 16:47:18 status installed apt:amd64 2.0.2ubuntu0.1
2020-07-31 16:47:18 startup archives unpack
2020-07-31 16:47:19 upgrade passwd:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5.20.04
2020-07-31 16:47:19 status half-configured passwd:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:47:19 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:47:19 status half-installed passwd:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:47:19 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04
2020-07-31 16:47:19 startup packages configure
2020-07-31 16:47:19 configure passwd:amd64 1:4.8.1-1ubuntu5.20.04 <none>
2020-07-31 16:47:19 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04
2020-07-31 16:47:19 status half-configured passwd:amd64 1:4.8.1-1ubuntu5.20.04
2020-07-31 16:47:19 status installed passwd:amd64 1:4.8.1-1ubuntu5.20.04
2020-07-31 16:47:19 startup packages configure
2020-07-31 16:47:19 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:47:19 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:47:19 status installed libc-bin:amd64 2.31-0ubuntu9
